id,X,Y,Z
5078,0.2509012504072089,0.7008914298010231,0.475896340104116
8525,0.7634165548111522,0.8209757439639449,0.7921961493875486
7886,0.590901842202608,0.9606312841189757,0.7757665631607918
6220,0.04371513883700837,0.9548548384017653,0.49928498861938686
5465,0.4758306547635509,0.7314002796183814,0.6036154671909661
9709,0.8816083743450772,0.7913344813866222,0.8364714278658497
7137,0.4359239306897151,0.7535212289849174,0.5947225798373162
4329,0.14466078909686786,0.011096842886469616,0.07787881599166874
3713,0.19330593021988046,0.3142131046783803,0.2537595174491304
58,0.3050424964189089,0.35706062419148665,0.3310515603051978
8401,0.7682505928229026,0.7541902193359136,0.7612204060794081
9829,0.7184624974874101,0.8081809629994907,0.7633217302434504
9278,0.8243715490334569,0.8553061069043602,0.8398388279689085
2121,0.15761277766481518,0.4276861008230922,0.2926494392439537
1345,0.43045372855735553,0.05356581632560009,0.2420097724414778
7545,0.20289829705135445,0.6335782592298713,0.4182382781406129
1900,0.3695653199813657,0.2852809542684633,0.3274231371249145
4403,0.10023518442099139,0.4618416042192976,0.2810383943201445
9215,0.8601202543592299,0.8367851412207163,0.8484526977899731
3856,0.11093944801999656,0.49704405530345186,0.3039917516617242
4590,0.1416381044517772,0.052163104710644614,0.09690060458121091
8729,0.884144341117301,0.7655820015761001,0.8248631713467005
8077,0.7898461999350557,0.7785770572140057,0.7842116285745306
2531,0.02297160943748683,0.46218944148296937,0.2425805254602281
243,0.012030638365361723,0.4805900886962659,0.24631036353081381
1221,0.4994972414294823,0.09120102695215149,0.2953491341908169
7589,0.42199156411044564,0.8613991742136569,0.6416953691620513
4117,0.24082593097074823,0.25123710879789235,0.2460315198843203
2958,0.23432721241750948,0.3987906474188391,0.31655892991817425
1669,0.44414363175404914,0.4500150251417941,0.44707932844792164
9541,0.7663157615781674,0.7894983358400672,0.7779070487091173
815,0.08227221381972832,0.10621755402147909,0.0942448839206037
838,0.24673200959974356,0.4435386100265174,0.34513530981313045
3488,0.1198980249043427,0.33737887520681026,0.22863845005557648
1469,0.4081229545892985,0.2371942894406514,0.32265862201497497
6022,0.4329509609584457,0.7154380303313285,0.5741944956448871
5097,0.17299497966256275,0.6952184716961489,0.4341067256793558
8540,0.8594816957631737,0.871102228809585,0.8652919622863793
857,0.11031112956900763,0.26539101329806014,0.18785107143353388
9768,0.7210602397017746,0.8988599726432169,0.8099601061724957
6264,0.01705174875405242,0.9591398552811241,0.4880958020175883
2954,0.19929047189898513,0.2842901217271456,0.24179029681306535
5709,0.2891390459025491,0.742588330413516,0.5158636881580325
5162,0.5238444040559977,0.9589549009114375,0.7413996524837176
9074,0.8339268514174051,0.8107274678691007,0.8223271596432529
5812,0.4787217944126755,0.7014973459320781,0.5901095701723769
6279,0.4978809615767957,0.8982842726619097,0.6980826171193527
7261,0.5904828734958996,0.8861211134439553,0.7383019934699274
9177,0.8382168961858828,0.8141513557143154,0.826184125950099
7629,0.5086976823803303,0.9111996334583702,0.7099486579193502
2218,0.4049562200946104,0.3795376068107267,0.39224691345266854
6010,0.13046954432874727,0.870342032551801,0.5004057884402742
3400,0.10917012810658511,0.47172240075471533,0.29044626443065025
6203,0.2083686821937787,0.7881475888954697,0.49825813554462417
5076,0.3432991907950395,0.7036147749616977,0.5234569828783686
1343,0.009486975166413725,0.3249154225017505,0.1672011988340821
954,0.21038977994784913,0.0391767959139846,0.12478328793091686
8668,0.7021142698910326,0.7609229160872395,0.7315185929891361
1404,0.19917227797631382,0.33593917103914656,0.2675557245077302
3568,0.4798692054612716,0.483633072870636,0.4817511391659538
468,0.1308657196332219,0.07537239577754096,0.10311905770538143
6750,0.305752471737612,0.8464242919751249,0.5760883818563685
9526,0.7691992185238029,0.8480795734443994,0.8086393959841012
348,0.3502574066126918,0.40056081196312054,0.37540910928790616
7362,0.2012465266610341,0.8678928739357943,0.5345697002984142
9505,0.8100556717075248,0.8132107548976267,0.8116332133025758
7299,0.1672834713264148,0.8165924125585433,0.4919379419424791
9339,0.7579824588900235,0.7912753314643265,0.7746288951771749
6971,0.2472655322727234,0.9848857141090293,0.6160756231908764
2832,0.09066419880170956,0.09944476477945435,0.09505448179058196
5625,0.5710807666037677,0.848146891623565,0.7096138291136664
4731,0.44628658298550533,0.25171552330587826,0.3490010531456918
3589,0.16973332675451508,0.4838182362608146,0.32677578150766484
205,0.046209241160556025,0.048866402128697806,0.047537821644626915
2584,0.04015712103557151,0.10831448716340653,0.07423580409948902
3324,0.022803067920163678,0.4466432842314522,0.23472317607580795
3303,0.1939340932308068,0.4910563012326922,0.3424951972317495
5549,0.5948518385782083,0.6806352474445879,0.6377435430113981
6260,0.0317223679165594,0.8705614170858906,0.451141892501225
5919,0.3670301483200661,0.8324805177256626,0.5997553330228643
8199,0.8061264554680629,0.8814274957440458,0.8437769756060544
9703,0.7324026049257937,0.801751710869024,0.7670771578974088
8645,0.8960387892435153,0.8385781562082371,0.8673084727258762
8279,0.75196621366435,0.8785084898438148,0.8152373517540824
4710,0.3074042495972852,0.3170078501500756,0.3122060498736804
1713,0.12821916362504787,0.3173432108030492,0.22278118721404855
7034,0.19074217981471478,0.732403674435531,0.4615729271251229
8544,0.7759558252014606,0.871990369505679,0.8239730973535697
4918,0.36482859592178657,0.38163750793320206,0.37323305192749434
7808,0.18498356236801763,0.7172372016130563,0.45111038199053693
5116,0.5619544009373573,0.6231804895630516,0.5925674452502044
2245,0.25795369355571235,0.3211086008656146,0.2895311472106635
7322,0.24044454708864724,0.8749795579907544,0.5577120525397008
62,0.354615241782136,0.39480826142548703,0.37471175160381154
8056,0.8582867593691312,0.8292102319090082,0.8437484956390697
3938,0.28828722614713015,0.3076164542881168,0.29795184021762344
7074,0.13927675727364114,0.9409812547361194,0.5401290060048802
1078,0.052823861087858914,0.345636784233422,0.19923032266064045
9730,0.7916470751950678,0.7887469649381447,0.7901970200666062
7604,0.29848235204448414,0.845092273990786,0.5717873130176351
2407,0.31246977015644606,0.4752903595506912,0.39388006485356863
6563,0.5726357859763674,0.7971215328866399,0.6848786594315037
7930,0.22802129387127779,0.8205557909704349,0.5242885424208563
1284,0.4869343558546108,0.23051637976159595,0.3587253678081034
3040,0.3161982384412186,0.15946400483408463,0.2378311216376516
735,0.22161555100160002,0.03479212694280842,0.12820383897220422
653,0.46211285643317207,0.028992729104355464,0.24555279276876377
4207,0.39382494182563577,0.44628325264822755,0.42005409723693166
609,0.07218053386697942,0.025471312629479048,0.048825923248229236
8315,0.7442081845739322,0.8889469306827766,0.8165775576283545
1040,0.06875721922431055,0.35596842205704976,0.21236282064068016
5669,0.21162909803138988,0.8505236739472293,0.5310763859893096
3715,0.43753504027067447,0.23508672097737054,0.3363108806240225
8704,0.7057159689474831,0.8976325290555327,0.8016742490015079
4893,0.17202907106104953,0.4935327532867954,0.33278091217392247
3551,0.4912549010181402,0.22947299108413827,0.3603639460511392
285,0.40995347780725955,0.4525984988219611,0.43127598831461034
8197,0.8384111425013583,0.8372338944347576,0.8378225184680579
5707,0.05466331850744368,0.7501775575988087,0.40242043805312616
9198,0.7204007008140497,0.7544733097039226,0.7374370052589861
1509,0.36640623469631595,0.49571058027132975,0.43105840748382285
6956,0.5018151412233239,0.7743834548843982,0.6380992980538611
9926,0.7587546073076978,0.8823180845609717,0.8205363459343348
5133,0.1582756777386848,0.8575041215530566,0.5078898996458707
5276,0.08034877193915439,0.6217376346856789,0.3510432033124166
758,0.2902432247908185,0.4989005289115668,0.39457187685119266
1711,0.44903333280072105,0.1749860797446932,0.31200970627270713
2260,0.4320210051283463,0.44388404201983866,0.4379525235740925
708,0.026851766724483028,0.09779564978720684,0.062323708255844934
3101,0.25008043202494434,0.4827233370406695,0.3664018845328069
7970,0.22144584467587247,0.6172783946690626,0.41936211967246756
8462,0.8571690027098628,0.8210028847452231,0.839085943727543
1324,0.48783033384428015,0.0018814624449507988,0.24485589814461547
4323,0.09837337852265804,0.3308491233125378,0.21461125091759792
1185,0.3233443892774236,0.43254379163144335,0.37794409045443345
8790,0.7232912816395801,0.809244865165885,0.7662680734027325
2060,0.19152138372763633,0.23425186929326652,0.21288662651045143
6079,0.3975509359844405,0.7513649612023378,0.5744579485933892
3322,0.09780262374325605,0.10260605916910975,0.1002043414561829
346,0.03542075254032645,0.47900414853720086,0.2572124505387636
4401,0.31901223024090186,0.0480724673515317,0.18354234879621678
6380,0.543133214972967,0.684548632151545,0.613840923562256
1118,0.13816820411535824,0.0064995105082411575,0.0723338573117997
5261,0.09308486319734004,0.8156011891491849,0.45434302617326244
7585,0.005887933392034794,0.6610771050040672,0.333482519198051
4630,0.2072815787868399,0.14823564275788687,0.17775861077236338
5112,0.15224606146756742,0.6743908775919245,0.41331846952974594
9360,0.8887296970882841,0.7836109229385797,0.8361703100134319
7993,0.046601311947607214,0.775883138324675,0.4112422251361411
8567,0.7019971483561854,0.8508090189900858,0.7764030836731356
3364,0.49596875238519317,0.4907965741044058,0.4933826632447995
209,0.010438115175779417,0.1337020169211161,0.07207006604844776
9320,0.8694440067382077,0.778395025204097,0.8239195159711523
7419,0.1365150597081951,0.670804298550208,0.40365967912920153
8706,0.7861501671329092,0.8697829638965208,0.827966565514715
7789,0.30462908399703326,0.9460122971697296,0.6253206905833815
7320,0.33631022226900403,0.8029093235792445,0.5696097729241243
9421,0.8203814734071074,0.8995071097351284,0.859944291571118
9379,0.8737841855618127,0.875337506642809,0.8745608461023109
3915,0.42494233554222094,0.487285919941293,0.45611412774175697
8874,0.7323531226865996,0.8670652871251256,0.7997092049058626
8277,0.7590740029686596,0.8151159223361903,0.787094962652425
3974,0.14725743657390156,0.19114970922901087,0.1692035729014562
430,0.21899784296402247,0.307474838508274,0.2632363407361482
9728,0.7475995193600412,0.7962457572242643,0.7719226382921527
8647,0.7987130547685843,0.8650954750740912,0.8319042649213377
6241,0.3843541466319911,0.7911324610346478,0.5877433038333195
1246,0.1882996644472938,0.33533582659756467,0.2618177455224292
1057,0.4571168833654154,0.1254618267939736,0.2912893550796945
7909,0.3585598820547916,0.9056389891253728,0.6320994355900822
8649,0.7829059755363791,0.8599717372553949,0.821438856395887
9949,0.7458453660429565,0.8118726476124992,0.7788590068277279
714,0.05715011893639543,0.35451616211816234,0.20583314052727888
3829,0.22135189317269532,0.37689202935662586,0.2991219612646606
6706,0.3482779689340449,0.9079956742802827,0.6281368216071638
2018,0.29154578883599175,0.49835773132361655,0.39495176007980415
491,0.46903240396738305,0.016733768018986295,0.24288308599318467
1734,0.2691388060062441,0.19059735227021823,0.22986807913823118
41,0.4183643171323722,0.21667242916809887,0.31751837315023557
9366,0.8665963335062762,0.8973922815976542,0.8819943075519652
9724,0.7551449240100668,0.7940191267953495,0.7745820254027082
7907,0.36273910025082473,0.9578302798419014,0.660284690046363
3650,0.07520375698167486,0.1828644043556531,0.12903408066866398
367,0.2897974604912036,0.18735169007363917,0.23857457528242138
4653,0.09360085433943227,0.3146361028309355,0.2041184785851839
9234,0.7095408000435559,0.7640145205323025,0.7367776602879292
7911,0.4862565658572403,0.740178635305726,0.6132176005814831
8975,0.7740277991072417,0.791078902596652,0.7825533508519469
4159,0.12356969718808619,0.05368993284352902,0.0886298150158076
6647,0.035065011773026455,0.6082433723174909,0.3216541920452587
9194,0.836207349201731,0.755040988844992,0.7956241690233615
7505,0.5478731456620801,0.9728402273296539,0.7603566864958671
3038,0.35148332453995834,0.1814596042579566,0.26647146439895747
9097,0.7103482482149261,0.7871134319621599,0.7487308400885431
2544,0.05037302058839205,0.2463937426442963,0.14838338161634418
5398,0.03345990007969608,0.9400663436791588,0.48676312187942744
1116,0.33445599270688686,0.046856305386156094,0.19065614904652148
7263,0.25796011255824675,0.6849083695931593,0.471434241075703
4729,0.037920069976424775,0.4526698809730757,0.24529497547475024
6950,0.033914262521500094,0.6447091924630948,0.33931172749229743
7009,0.3261331520351231,0.810281802098164,0.5682074770666435
7118,0.4087041933891142,0.8498571908595789,0.6292806921243466
9764,0.7298879332680792,0.8620561269028432,0.7959720300854611
2140,0.4039932070687499,0.2100944107454114,0.30704380890708066
8298,0.7196806980757355,0.7510878874127515,0.7353842927442436
9686,0.8900468771346404,0.7917393822488369,0.8408931296917386
8628,0.7953831281031355,0.876707755861831,0.8360454419824832
2346,0.41016584989274196,0.22568730530455156,0.31792657759864673
4384,0.13750834594679268,0.44874696321269575,0.2931276545797442
9484,0.8233934722341988,0.8572413681183472,0.840317420176273
6197,0.5848839757364596,0.8130365581630242,0.6989602669497419
1080,7.832399480656171e-05,0.014244571725662458,0.00716144786023451
5604,0.5964146754650551,0.9137442995745759,0.7550794875198155
3423,0.062401450144937975,0.4025441794704626,0.2324728148077003
8561,0.7956951342764422,0.8706977165612052,0.8331964254188238
6790,0.004294508785232764,0.8967938665576344,0.45054418767143356
2956,0.3157772847729064,0.3210991839541645,0.31843823436353547
3080,0.34678575532506944,0.23950624189617042,0.29314599861061996
483,0.3558565922080078,0.07075649798459804,0.21330654509630292
6199,0.4699497853601231,0.8546696991522018,0.6623097422561625
8319,0.754151509775169,0.8471069406561302,0.8006292252156496
6874,0.5536768778331487,0.6030408936354956,0.5783588857343221
7625,0.2690577206545217,0.8574871843187418,0.5632724524866317
6571,0.020112096436767833,0.9109929452420376,0.4655525208394027
5425,0.14302449845023774,0.8376643243565111,0.49034441140337437
8826,0.8901097778646077,0.7711060485063831,0.8306079131854953
2935,0.46928530636682025,0.07234176417084082,0.27081353526883056
2222,0.4203836966054991,0.494447101723916,0.4574153991647075
2691,0.43706535942972763,0.39452535968361246,0.41579535955667
1570,0.1202631277351563,0.3666162378120661,0.2434396827736112
7156,0.49525100678552736,0.630572075229155,0.5629115410073412
6321,0.4067867491902662,0.6135535900762351,0.5101701696332507
2165,0.08389094807671643,0.2907624298048424,0.18732668894077942
630,0.06118245130195682,0.01603148030292756,0.03860696580244219
5850,0.32667373392371896,0.6349800724066459,0.4808269031651824
4773,0.15383577367694096,0.042911334232221876,0.09837355395458142
979,0.21619022698869023,0.1549629538296966,0.18557659040919341
1530,0.21496161153466697,0.08395020506373296,0.14945590829919997
1877,0.34005189009520437,0.28013264371589697,0.3100922669055507
2653,0.15919886328600136,0.4679593531277392,0.3135791082068703
4544,0.3704775374385079,0.35612709695721056,0.3633023171978592
4483,0.19822218074218007,0.04683105323627795,0.12252661698922901
9118,0.8522681623801732,0.8475986974015515,0.8499334298908623
874,0.2912887032573263,0.21136009414203005,0.25132439869967815
7932,0.5805412409807054,0.6141608057675169,0.5973510233741111
7316,0.17549028387759735,0.8240435108085513,0.49976689734307433
1179,0.2883048213955963,0.049094548963218965,0.16869968517940764
672,0.31888215024151734,0.43335963928277327,0.3761208947621453
5507,0.19336356017889283,0.9689721513325603,0.5811678557557266
184,0.41865129317726724,0.36384643593408056,0.39124886455567387
775,0.006589406824563215,0.19080396427723667,0.09869668555089994
3595,0.32680718955478266,0.26368556535520005,0.2952463774549914
4687,0.4865542967816848,0.06884169161075426,0.27769799419621954
2340,0.19910360230259,0.3148379886773123,0.25697079548995116
958,0.2353391504831741,0.060170963885482875,0.1477550571843285
6056,0.2921847779361985,0.7111683073647365,0.5016765426504675
493,0.3702138045867156,0.3559775331376231,0.3630956688621694
9356,0.8578575449476309,0.8627934857546111,0.860325515351121
1671,0.31679414856553784,0.1115033163585199,0.21414873246202887
9036,0.7799429353747728,0.8469526189973381,0.8134477771860554
2874,0.20456750349256297,0.273834172105786,0.23920083779917448
1814,0.48917047082162,0.44963766485981715,0.4694040678407186
4422,0.25799803324137127,0.08537709589341735,0.1716875645673943
4670,0.3170687786118557,0.32140833617801834,0.319238557394937
9318,0.806201011660789,0.8683109650025955,0.8372559883316922
9627,0.8745955278872988,0.8616982543786019,0.8681468911329504
4420,0.3813836173961608,0.062110637978599614,0.2217471276873802
8681,0.8442092156253997,0.795272418908075,0.8197408172667373
5663,0.5318452960289588,0.6463421153128692,0.589093705670914
4979,0.012280682931531728,0.08920224931743398,0.050741466124482854
405,0.36054511230483316,0.44654699385428515,0.40354605307955915
5135,0.08853843241363032,0.7467279702973746,0.41763320135550247
2237,0.060014168112557165,0.4286364981447672,0.24432533312866217
2020,0.3633329374962912,0.03624095614937872,0.19978694682283496
1648,0.0716235139640839,0.3679586334126696,0.21979107368837675
4750,0.3973901823361348,0.41387067339614564,0.40563042786614023
6218,0.19240449748196917,0.6831571564696624,0.4377808269758158
9951,0.7918111966798229,0.7642116649280702,0.7780114308039465
2102,0.2748961105004539,0.01939560575093696,0.14714585812569544
4283,0.20195250525131503,0.16244183950536184,0.18219717237833843
3711,0.01700594263786165,0.0006076235680234632,0.008806783102942556
9524,0.7294794437606545,0.8876335327124812,0.8085564882365679
4178,0.29923189805183975,0.35373990170526987,0.3264858998785548
7503,0.3656925042921219,0.6723705828014789,0.5190315435468004
6929,0.3665264702511198,0.9023552675033184,0.6344408688772191
6502,0.22789473367060675,0.9399794552101866,0.5839370944403967
628,0.22997426358791168,0.02224148349070021,0.12610787353930594
2895,0.006953579060706039,0.2593061268688886,0.13312985296479732
3221,0.2676514746694132,0.16313615895341094,0.21539381681141206
9381,0.7334233673924277,0.7590811346307696,0.7462522510115988
1951,0.019379077783031218,0.18184042125707095,0.10060974952005108
5526,0.39867808229139035,0.9248041791456538,0.6617411307185221
3812,0.3697145592363302,0.4776686309043494,0.4236915950703398
287,0.2657128467582027,0.45870687456751985,0.3622098606628613
3261,0.2860801173756516,0.19934944499244972,0.24271478118405065
6836,0.44948851234548953,0.7449747010735613,0.5972316067095255
5894,0.10045943460021134,0.919112943109621,0.5097861888549162
9295,0.8294696967231479,0.7519677593608856,0.7907187280420167
8624,0.765987619114762,0.7708092247971072,0.7683984219559346
264,0.261092679855791,0.11883672201245715,0.18996470093412407
8828,0.8910292280012602,0.761954606404869,0.8264919172030646
5444,0.09610970676502617,0.7962881109856206,0.4461989088753234
5810,0.5891102411773336,0.8847429840711967,0.7369266126242651
8054,0.7133892088611525,0.8486830241533572,0.7810361165072548
5652,0.11406051749756822,0.7183700671948161,0.41621529234619214
1364,0.009937159698715003,0.13297906804365667,0.07145811387118584
4973,0.3182178603290107,0.23079050164129572,0.2745041809851532
6649,0.1947012701537559,0.7906479918646265,0.49267463100919123
4649,0.48232767982149916,0.4051453770792975,0.44373652845039835
4058,0.048020129246985566,0.4992738305210645,0.27364697988402503
4691,0.37286819719614495,0.053092403500209995,0.21298030034817747
8485,0.8553371190637264,0.78717170559536,0.8212544123295432
3402,0.22807187034759208,0.025881007784807675,0.12697643906619988
9377,0.8802399416221336,0.8462998811103835,0.8632699113662585
1736,0.3403030264367653,0.2949760975074184,0.31763956197209187
4830,0.44221454123126464,0.09271099976672159,0.26746277049899314
9175,0.846524646440663,0.8599751047837532,0.8532498756122081
8050,0.7339777569861528,0.7660329333508966,0.7500053451685247
567,0.47940958833312947,0.4174913434887168,0.44845046591092314
4954,0.22934671128448902,0.498311958880955,0.36382933508272197
1265,0.055037790739154546,0.21912743245971583,0.1370826115994352
6016,0.007316527559103236,0.9380045402202712,0.47266053388968726
4262,0.24251822020297875,0.44778125269307145,0.3451497364480251
5736,0.2825890793133107,0.6608654944386884,0.4717272868759995
2117,0.3473274500777282,0.12906802657786276,0.23819773832779548
2931,0.06516551260598524,0.4464502764311945,0.2558078945185899
5648,0.3089957641855008,0.9752193573175478,0.6421075607515243
3894,0.26734515576446777,0.16232234686418856,0.21483375131432816
1431,0.14003382107967832,0.17440089838998585,0.15721735973483209
4258,0.387371472488745,0.04322701665926221,0.2152992445740036
6096,0.2880464095194995,0.8284025920998472,0.5582245008096733
4468,0.07775823124158421,0.023503507097613674,0.05063086916959894
9419,0.8095803798878817,0.7511218468023062,0.780351113345094
7360,0.41269545670094915,0.9003117839654183,0.6565036203331838
1791,0.4119688726869984,0.2704710410060071,0.34121995684650275
1244,0.17334258964090427,0.19316083646472232,0.1832517130528133
1936,0.011188637932972867,0.3557462500018668,0.18346744396741985
1511,0.4064191613409267,0.3112017991889696,0.35881048026494816
6071,0.28019213321137776,0.9440963949998065,0.6121442641055921
4052,0.4403787781856674,0.23099911260928918,0.3356889453974783
5051,0.3036298203398194,0.9662327930959396,0.6349313067178795
9669,0.7424016108411055,0.7713561763415565,0.756878893591331
670,0.3290038196005488,0.013390941489448693,0.17119738054499875
6725,0.4998037699804844,0.7530559134588306,0.6264298417196575
9333,0.8766529596367147,0.8335186655353665,0.8550858125860406
9789,0.8446489250849416,0.7936468644440545,0.8191478947644981
8866,0.8252765500161382,0.7923057265680252,0.8087911382920817
1385,0.16451784980601236,0.03690442942946631,0.10071113961773934
6544,0.3505920984103849,0.9256409596288396,0.6381165290196122
2365,0.05434539498797364,0.10612682854308864,0.08023611176553114
7465,0.5371729902679108,0.7491450832130346,0.6431590367404727
4140,0.25348703352569957,0.1193632722257334,0.18642515287571648
1896,0.4092821750197345,0.36397280534632975,0.3866274901830321
9299,0.8308494198550561,0.8261387169210991,0.8284940683880776
3627,0.4891943654374893,0.06614409823348927,0.2776692318354893
5688,0.5853453723781115,0.800678514112275,0.6930119432451932
3972,0.3227227911515619,0.3348252204369631,0.3287740057942625
8643,0.8099981689530553,0.7940316980585622,0.8020149335058088
5114,0.2658378341457229,0.7100966129422296,0.48796722354397626
8931,0.7314516264399127,0.8009447643420683,0.7661981953909904
6565,0.2380354713668005,0.7734708506947969,0.5057531610307987
4079,0.11872337518763804,0.19496041015617838,0.1568418926719082
7232,0.05351433988327958,0.9159093512695109,0.48471184557639524
3629,0.3695602042028091,0.06283951094292917,0.21619985757286914
121,0.3176042271590798,0.43929990247662687,0.3784520648178533
2163,0.018285428544675908,0.2673101896074025,0.1427978090760392
8603,0.7609508157724675,0.8642281096814634,0.8125894627269654
596,0.3081376233468318,0.1986918475282436,0.2534147354375377
3814,0.12345413651238762,0.3292395335015629,0.22634683500697525
9947,0.7323476281540343,0.7526925100058145,0.7425200690799244
3057,0.15212726313011365,0.32951660292642254,0.2408219330282681
4016,0.30877863162796987,0.2132655483472205,0.2610220899875952
3526,0.31792018271208394,0.42092467979376663,0.3694224312529253
2752,0.3710379140056154,0.11960702400453543,0.24532246900507543
3118,0.3510522959333973,0.4165184972109954,0.38378539657219635
9583,0.770258871699972,0.7786263884901947,0.7744426300950833
8914,0.7499099911728669,0.8215689451314644,0.7857394681521657
649,0.14210911192349257,0.1691612133507211,0.15563516263710683
9663,0.8987531559027966,0.8793949322451825,0.8890740440739895
4569,0.0882913406138296,0.14602975525418482,0.11716054793400721
8136,0.791588018139191,0.8447126018122713,0.8181503099757311
1305,0.4498473770990678,0.08986395763280847,0.26985566736593813
2611,0.18206355490946352,0.4139919800428627,0.2980277674761631
4651,0.2219356573726503,0.3814374382698043,0.3016865478212273
6603,0.28590680909688015,0.6288652660435397,0.4573860375702099
9173,0.719164585214235,0.8899441859585102,0.8045543855863726
186,0.24797238937583693,0.43421022722025154,0.34109130829804424
2281,0.2684954500791429,0.04018326103184078,0.15433935555549183
9501,0.742654035396688,0.8242705927089716,0.7834623140528298
6704,0.1827198567469285,0.8763299740723504,0.5295249154096394
4237,0.13466783688241102,0.2783752679499507,0.20652155241618086
3200,0.3368134336623023,0.22702437814554222,0.28191890590392227
2733,0.4932924720931191,0.3151279670571057,0.4042102195751124
510,0.06829173478074624,0.03175600622117297,0.050023870500959605
897,0.07313878663203854,0.15639129785313832,0.11476504224258843
7204,0.327617047863655,0.6503520174541999,0.48898453265892744
9743,0.7315801845715936,0.8373245855532331,0.7844523850624133
4807,0.014192548980144715,0.14332178663678447,0.07875716780846459
4302,0.2576648797546846,0.1885703120105504,0.2231175958826175
8155,0.7681658872173585,0.8425459606801653,0.8053559239487619
7997,0.4371296257058611,0.7495981570395938,0.5933638913727275
3177,0.4131635304654683,0.014718051171879354,0.21394079081867381
5219,0.408664297679254,0.6029010006179678,0.5057826491486109
4264,0.39744318476452983,0.06516019408447554,0.2313016894245027
4321,0.1707356845366581,0.47102447281124593,0.320880078673952
4668,0.46299233704839804,0.33714576731166535,0.4000690521800317
7480,0.20886005315440406,0.6170634430891779,0.412961748121791
7198,0.46811884918833496,0.9507743076597222,0.7094465784240286
5484,0.5224078792586769,0.70306078162485,0.6127343304417634
5059,0.4491155168661385,0.9734123389729938,0.7112639279195662
8191,0.7756928267065345,0.7773680777065026,0.7765304522065186
8477,0.8652956783092227,0.8813142934098432,0.873304985859533
3909,0.15523004096724646,0.3731809605466922,0.26420550075696936
5305,0.06167470525428393,0.719823872615481,0.3907492889348825
262,0.2548401328051255,0.2322624282775893,0.2435512805413574
8397,0.7006271372733245,0.89803637679325,0.7993317570332872
2746,0.06921909648454089,0.32884872782145963,0.19903391215300026
7709,0.28683031648300905,0.7459842429990698,0.5164072797410395
5644,0.49313853622284426,0.9720100135827412,0.7325742749027927
9766,0.7246069751897748,0.7750309461711049,0.7498189606804398
365,0.042622769156684503,0.08701932655615147,0.06482104785641798
3099,0.017242667246331833,0.1598097082103433,0.08852618772833756
1021,0.39203690460802904,0.0732394557871831,0.23263818019760607
8422,0.7867314574812361,0.8231524442497964,0.8049419508655162
794,0.1273509927305036,0.37052326379500855,0.24893712826275607
8626,0.7183041895593436,0.8345449032189676,0.7764245463891556
6767,0.05281024096194418,0.7606620012109173,0.40673612108643076
3139,0.05311284978015296,0.30794507603567306,0.180528962907913
1688,0.1592775917145045,0.43458161487448504,0.2969296032944948
1444,0.1311800807730576,0.18440361649787612,0.15779184863546686
1892,0.498720504034929,0.30324427896799117,0.4009823915014601
9522,0.7282982538029971,0.7861341003456676,0.7572161770743323
508,0.008734177286587985,0.08409219254320577,0.04641318491489688
3263,0.46028279628548274,0.3315545472035349,0.3959186717445088
4683,0.2110867546850848,0.49076107273956865,0.35092391371232673
2262,0.19505656753283473,0.30806221271658896,0.25155939012471185
7013,0.33638911724838655,0.7864251553029573,0.561407136275672
388,0.059056647823347796,0.39728365471640054,0.22817015126987417
5972,0.46380579280563006,0.8210791184920853,0.6424424556488577
4205,0.2910419817389161,0.49462556166734534,0.3928337717031307
3671,0.31840569862610946,0.1335988405896253,0.22600226960786737
5583,0.20263992999441546,0.8365208993756978,0.5195804146850567
9093,0.7737866808258825,0.8877136731041606,0.8307501769650216
3404,0.45214437666015317,0.16927334338505745,0.31070886002260534
2302,0.32965763614573734,0.044278568305575916,0.18696810222565663
8380,0.8966827880594385,0.7522985989527707,0.8244906935061046
3383,0.3357756994155441,0.3259796036593166,0.3308776515374303
325,0.3024032108786633,0.41716724567397984,0.35978522827632153
5019,0.05730689937555955,0.9161644577323438,0.48673567855395167
6481,0.4728640397902788,0.6423518713687014,0.5576079555794902
7236,0.32539517108610233,0.8508549607103602,0.5881250658982312
6506,0.3118980803688729,0.7527126764220923,0.5323053783954825
1223,0.44793731547132576,0.08980851302171389,0.2688729142465198
9543,0.8202840612064521,0.8430878313095983,0.8316859462580253
3406,0.2170924586700549,0.14041760572111323,0.17875503219558406
4956,0.4230198442038459,0.4697259079595435,0.44637287608169474
8662,0.7273334631085928,0.7549132624013238,0.7411233627549583
5951,0.01117931790664164,0.682704295124794,0.3469418065157178
7160,0.1877864821671498,0.9200255172616659,0.5539059997144079
8378,0.7014370032221787,0.78082687730524,0.7411319402637093
8216,0.8407625221232036,0.7590589079069039,0.7999107150150537
5562,0.3417341658389949,0.7860014314640943,0.5638677986515446
8193,0.7069341311981533,0.8328617355918178,0.7698979333949856
8563,0.888471371969641,0.8398312492971636,0.8641513106334022
7892,0.08561363783363915,0.6655505648138199,0.37558210132372954
7116,0.28599459151331075,0.9181123474266231,0.6020534694699669
1835,0.1374794692791279,0.4683979594559966,0.30293871436756226
7591,0.3465023875291952,0.6755687459415315,0.5110355667353633
4033,0.16236814318952258,0.2332036093927261,0.19778587629112435
7621,0.5753472396933187,0.8513968297316683,0.7133720347124934
